"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
114,11,NA,"E",1,5756.81999999995,"instrumental","response","FALSE","FALSE","Prolific",1
114,11,NA,"E",0,2793.28000000003,"instrumental","response","TRUE","FALSE","Prolific",2
114,3,NA,"E",1,1851.45999999996,"instrumental","response","TRUE","TRUE","Prolific",1
114,3,NA,"E",0,1683.23999999999,"instrumental","response","TRUE","FALSE","Prolific",2
114,19,NA,"E",1,2106.52000000002,"instrumental","response","FALSE","FALSE","Prolific",1
114,19,NA,"E",1,2133.09999999998,"instrumental","response","FALSE","FALSE","Prolific",2
114,15,NA,"E",1,2047.45999999996,"instrumental","response","FALSE","FALSE","Prolific",1
114,15,NA,"E",0,1848.56000000006,"instrumental","response","FALSE","TRUE","Prolific",2
114,7,NA,"E",1,3825,"instrumental","response","FALSE","FALSE","Prolific",1
114,7,NA,"E",1,2292.18000000005,"instrumental","response","TRUE","TRUE","Prolific",2
114,8,NA,"E",0,2514.62,"speech","response","TRUE","FALSE","Prolific",1
114,8,NA,"E",1,2983.57999999996,"speech","response","TRUE","TRUE","Prolific",2
114,12,NA,"E",1,2039.14000000001,"speech","response","FALSE","FALSE","Prolific",1
114,12,NA,"E",1,1731.85999999999,"speech","response","TRUE","TRUE","Prolific",2
114,16,NA,"E",1,4351.06000000006,"speech","response","FALSE","FALSE","Prolific",1
114,16,NA,"E",1,2502.85999999999,"speech","response","TRUE","TRUE","Prolific",2
114,4,NA,"E",1,3857.54000000004,"speech","response","FALSE","FALSE","Prolific",1
114,4,NA,"E",1,1859.35999999999,"speech","response","TRUE","TRUE","Prolific",2
114,20,NA,"E",1,4822.40000000002,"speech","response","FALSE","FALSE","Prolific",1
114,20,NA,"E",1,1636.19999999995,"speech","response","TRUE","TRUE","Prolific",2
115,5,NA,"E",1,2693.59999999998,"silence","response","TRUE","TRUE","Prolific",1
115,5,NA,"E",1,2944.52000000002,"silence","response","TRUE","TRUE","Prolific",2
115,9,NA,"E",1,2719.64000000001,"silence","response","FALSE","FALSE","Prolific",1
115,9,NA,"E",0,4999.96000000002,"silence","response","TRUE","FALSE","Prolific",2
115,13,NA,"E",1,3166.26000000001,"silence","response","FALSE","FALSE","Prolific",1
115,13,NA,"E",1,6824.71999999997,"silence","response","TRUE","TRUE","Prolific",2
115,17,NA,"E",1,2994.91999999998,"silence","response","FALSE","FALSE","Prolific",1
115,17,NA,"E",1,2679.44,"silence","response","FALSE","FALSE","Prolific",2
115,1,NA,"E",1,2086.73999999999,"silence","response","TRUE","TRUE","Prolific",1
115,1,NA,"E",1,2188.78000000003,"silence","response","FALSE","FALSE","Prolific",2
115,18,NA,"E",1,4900.62,"lyrical","response","FALSE","FALSE","Prolific",1
115,18,NA,"E",1,1872.53999999998,"lyrical","response","TRUE","TRUE","Prolific",2
115,14,NA,"E",1,2161.97999999998,"lyrical","response","FALSE","FALSE","Prolific",1
115,14,NA,"E",1,3180.97999999998,"lyrical","response","FALSE","FALSE","Prolific",2
115,2,NA,"E",1,3551.26000000001,"lyrical","response","FALSE","FALSE","Prolific",1
115,2,NA,"E",1,3123.44,"lyrical","response","FALSE","FALSE","Prolific",2
115,10,NA,"E",1,4886.5,"lyrical","response","TRUE","TRUE","Prolific",1
115,10,NA,"E",1,3936.95999999996,"lyrical","response","TRUE","TRUE","Prolific",2
115,6,NA,"E",1,2968.18000000005,"lyrical","response","TRUE","TRUE","Prolific",1
115,6,NA,"E",1,2390.40000000002,"lyrical","response","FALSE","FALSE","Prolific",2
115,19,NA,"E",1,2682.06000000006,"instrumental","response","FALSE","FALSE","Prolific",1
115,19,NA,"E",1,2463.78000000003,"instrumental","response","FALSE","FALSE","Prolific",2
115,3,NA,"E",1,2481.52000000002,"instrumental","response","TRUE","TRUE","Prolific",1
115,3,NA,"E",1,3448.40000000002,"instrumental","response","FALSE","FALSE","Prolific",2
115,15,NA,"E",1,4420.68000000005,"instrumental","response","FALSE","FALSE","Prolific",1
115,15,NA,"E",1,4828.83999999997,"instrumental","response","TRUE","TRUE","Prolific",2
115,11,NA,"E",1,3515.19999999995,"instrumental","response","FALSE","FALSE","Prolific",1
115,11,NA,"E",1,8449.35999999999,"instrumental","response","FALSE","FALSE","Prolific",2
115,7,NA,"E",1,2166.12,"instrumental","response","FALSE","FALSE","Prolific",1
115,7,NA,"E",1,3370.69999999995,"instrumental","response","TRUE","TRUE","Prolific",2
115,12,NA,"E",1,4951.64000000001,"speech","response","FALSE","FALSE","Prolific",1
115,12,NA,"E",0,2532.26000000001,"speech","response","FALSE","TRUE","Prolific",2
115,20,NA,"E",1,4073.23999999999,"speech","response","FALSE","FALSE","Prolific",1
115,20,NA,"E",1,8502.64000000001,"speech","response","TRUE","TRUE","Prolific",2
115,8,NA,"E",1,3541.42000000004,"speech","response","FALSE","FALSE","Prolific",1
115,8,NA,"E",1,2675.76000000001,"speech","response","TRUE","TRUE","Prolific",2
115,16,NA,"E",0,3497.47999999998,"speech","response","TRUE","FALSE","Prolific",1
115,16,NA,"E",1,4339.30000000005,"speech","response","TRUE","TRUE","Prolific",2
115,4,NA,"E",1,2304.30000000005,"speech","response","FALSE","FALSE","Prolific",1
115,4,NA,"E",1,2688.47999999998,"speech","response","TRUE","TRUE","Prolific",2
116,17,NA,"E",1,3331.40899999405,"silence","response","FALSE","FALSE","Prolific",1
116,17,NA,"E",1,2848.24200000003,"silence","response","FALSE","FALSE","Prolific",2
116,5,NA,"E",1,2262.36900000001,"silence","response","TRUE","TRUE","Prolific",1
116,5,NA,"E",1,2716.65700000001,"silence","response","TRUE","TRUE","Prolific",2
116,9,NA,"E",1,3094.90099999402,"silence","response","FALSE","FALSE","Prolific",1
116,9,NA,"E",1,2248.93899998808,"silence","response","FALSE","FALSE","Prolific",2
116,13,NA,"E",1,5854.39199997619,"silence","response","FALSE","FALSE","Prolific",1
116,13,NA,"E",0,3813.28699998808,"silence","response","FALSE","TRUE","Prolific",2
116,1,NA,"E",1,2965.75199999404,"silence","response","TRUE","TRUE","Prolific",1
116,1,NA,"E",1,1666.9589999881,"silence","response","FALSE","FALSE","Prolific",2
116,18,NA,"E",1,2458.20599997614,"lyrical","response","FALSE","FALSE","Prolific",1
116,18,NA,"E",1,1672.973,"lyrical","response","TRUE","TRUE","Prolific",2
116,6,NA,"E",0,2477.71299997612,"lyrical","response","FALSE","TRUE","Prolific",1
116,6,NA,"E",1,2272.82999997621,"lyrical","response","FALSE","FALSE","Prolific",2
116,10,NA,"E",1,2749.29699999408,"lyrical","response","TRUE","TRUE","Prolific",1
116,10,NA,"E",1,2100.79699997616,"lyrical","response","TRUE","TRUE","Prolific",2
116,2,NA,"E",1,3828.22999999998,"lyrical","response","FALSE","FALSE","Prolific",1
116,2,NA,"E",1,2352.60399998806,"lyrical","response","FALSE","FALSE","Prolific",2
116,14,NA,"E",1,2052.77599998214,"lyrical","response","FALSE","FALSE","Prolific",1
116,14,NA,"E",1,2635.36799999408,"lyrical","response","FALSE","FALSE","Prolific",2
116,15,NA,"E",1,2084.35099998803,"instrumental","response","FALSE","FALSE","Prolific",1
116,15,NA,"E",1,1881.77599998214,"instrumental","response","TRUE","TRUE","Prolific",2
116,3,NA,"E",1,1999.55399997614,"instrumental","response","TRUE","TRUE","Prolific",1
116,3,NA,"E",1,2009.04699999408,"instrumental","response","FALSE","FALSE","Prolific",2
116,11,NA,"E",1,2864.94899999409,"instrumental","response","FALSE","FALSE","Prolific",1
116,11,NA,"E",0,4092.99999997613,"instrumental","response","TRUE","FALSE","Prolific",2
116,19,NA,"E",1,2870.61299998802,"instrumental","response","FALSE","FALSE","Prolific",1
116,19,NA,"E",1,2105.82199998212,"instrumental","response","FALSE","FALSE","Prolific",2
116,7,NA,"E",1,1894.45199997618,"instrumental","response","FALSE","FALSE","Prolific",1
116,7,NA,"E",1,2576.51399999997,"instrumental","response","TRUE","TRUE","Prolific",2
116,4,NA,"E",1,3172.13199999998,"speech","response","FALSE","FALSE","Prolific",1
116,4,NA,"E",1,2945.5349999821,"speech","response","TRUE","TRUE","Prolific",2
116,16,NA,"E",1,5023.46999999997,"speech","response","FALSE","FALSE","Prolific",1
116,16,NA,"E",1,2675.598,"speech","response","TRUE","TRUE","Prolific",2
116,20,NA,"E",1,4535.25899999996,"speech","response","FALSE","FALSE","Prolific",1
116,20,NA,"E",0,6853.95799997612,"speech","response","FALSE","TRUE","Prolific",2
116,12,NA,"E",1,1982.90199998207,"speech","response","FALSE","FALSE","Prolific",1
116,12,NA,"E",1,1763.84799997613,"speech","response","TRUE","TRUE","Prolific",2
116,8,NA,"E",1,2619.87400000007,"speech","response","FALSE","FALSE","Prolific",1
116,8,NA,"E",1,2192.58799999394,"speech","response","TRUE","TRUE","Prolific",2
117,5,NA,"E",1,2886.674,"silence","response","TRUE","TRUE","Prolific",1
117,5,NA,"E",1,3201.78999999998,"silence","response","TRUE","TRUE","Prolific",2
117,17,NA,"E",1,4490.598,"silence","response","FALSE","FALSE","Prolific",1
117,17,NA,"E",1,2317.11200000002,"silence","response","FALSE","FALSE","Prolific",2
117,1,NA,"E",1,3375.28000000003,"silence","response","TRUE","TRUE","Prolific",1
117,1,NA,"E",1,1767.41600000003,"silence","response","FALSE","FALSE","Prolific",2
117,9,NA,"E",1,2544.52799999999,"silence","response","FALSE","FALSE","Prolific",1
117,9,NA,"E",1,6237.96399999998,"silence","response","FALSE","FALSE","Prolific",2
117,13,NA,"E",1,2858.20600000001,"silence","response","FALSE","FALSE","Prolific",1
117,13,NA,"E",1,3031.98800000001,"silence","response","TRUE","TRUE","Prolific",2
117,18,NA,"E",1,3025.174,"lyrical","response","FALSE","FALSE","Prolific",1
117,18,NA,"E",1,2368.29599999997,"lyrical","response","TRUE","TRUE","Prolific",2
117,6,NA,"E",1,3684.09999999998,"lyrical","response","TRUE","TRUE","Prolific",1
117,6,NA,"E",1,5320.24800000002,"lyrical","response","FALSE","FALSE","Prolific",2
117,14,NA,"E",1,2093.38399999996,"lyrical","response","FALSE","FALSE","Prolific",1
117,14,NA,"E",1,3211.80200000003,"lyrical","response","FALSE","FALSE","Prolific",2
117,2,NA,"E",1,3060.81000000006,"lyrical","response","FALSE","FALSE","Prolific",1
117,2,NA,"E",0,6918.59999999998,"lyrical","response","TRUE","FALSE","Prolific",2
117,10,NA,"E",1,3276.31400000001,"lyrical","response","TRUE","TRUE","Prolific",1
117,10,NA,"E",1,2607.446,"lyrical","response","TRUE","TRUE","Prolific",2
117,19,NA,"E",1,2685.27800000005,"instrumental","response","FALSE","FALSE","Prolific",1
117,19,NA,"E",1,4281.38600000006,"instrumental","response","FALSE","FALSE","Prolific",2
117,7,NA,"E",1,2322.44200000004,"instrumental","response","FALSE","FALSE","Prolific",1
117,7,NA,"E",1,2563.53599999996,"instrumental","response","TRUE","TRUE","Prolific",2
117,15,NA,"E",1,2112.18000000005,"instrumental","response","FALSE","FALSE","Prolific",1
117,15,NA,"E",1,5678.93200000003,"instrumental","response","TRUE","TRUE","Prolific",2
117,11,NA,"E",0,2557.65599999996,"instrumental","response","TRUE","FALSE","Prolific",1
117,11,NA,"E",0,3510.42599999998,"instrumental","response","TRUE","FALSE","Prolific",2
117,3,NA,"E",1,1920.18799999997,"instrumental","response","TRUE","TRUE","Prolific",1
117,3,NA,"E",0,3129.93200000003,"instrumental","response","TRUE","FALSE","Prolific",2
117,16,NA,"E",1,4660.91799999995,"speech","response","FALSE","FALSE","Prolific",1
117,16,NA,"E",0,3993.772,"speech","response","FALSE","TRUE","Prolific",2
117,20,NA,"E",1,3523.77000000002,"speech","response","FALSE","FALSE","Prolific",1
117,20,NA,"E",1,2133.91200000001,"speech","response","TRUE","TRUE","Prolific",2
117,8,NA,"E",1,2431.804,"speech","response","FALSE","FALSE","Prolific",1
117,8,NA,"E",1,2405.902,"speech","response","TRUE","TRUE","Prolific",2
117,4,NA,"E",0,2477.55200000003,"speech","response","TRUE","FALSE","Prolific",1
117,4,NA,"E",1,3980.652,"speech","response","TRUE","TRUE","Prolific",2
117,12,NA,"E",1,2262.37199999997,"speech","response","FALSE","FALSE","Prolific",1
117,12,NA,"E",1,1355.13,"speech","response","TRUE","TRUE","Prolific",2
118,1,NA,"E",1,2693.58700001193,"silence","response","TRUE","TRUE","Prolific",1
118,1,NA,"E",1,2446.49099998811,"silence","response","FALSE","FALSE","Prolific",2
118,5,NA,"E",1,2520.85600000003,"silence","response","TRUE","TRUE","Prolific",1
118,5,NA,"E",1,2950.76400003576,"silence","response","TRUE","TRUE","Prolific",2
118,9,NA,"E",1,3503.32099998806,"silence","response","FALSE","FALSE","Prolific",1
118,9,NA,"E",1,3027.07499998808,"silence","response","FALSE","FALSE","Prolific",2
118,17,NA,"E",1,7733.88399998809,"silence","response","FALSE","FALSE","Prolific",1
118,17,NA,"E",1,5772.90500003577,"silence","response","FALSE","FALSE","Prolific",2
118,13,NA,"E",1,5229.84400002385,"silence","response","FALSE","FALSE","Prolific",1
118,13,NA,"E",1,2894.97099998809,"silence","response","TRUE","TRUE","Prolific",2
118,14,NA,"E",1,2722.55499998806,"lyrical","response","FALSE","FALSE","Prolific",1
118,14,NA,"E",1,2848.06,"lyrical","response","FALSE","FALSE","Prolific",2
118,18,NA,"E",1,9451.65700001194,"lyrical","response","FALSE","FALSE","Prolific",1
118,18,NA,"E",1,1946.78400003578,"lyrical","response","TRUE","TRUE","Prolific",2
118,10,NA,"E",1,4557.28200000001,"lyrical","response","TRUE","TRUE","Prolific",1
118,10,NA,"E",1,2435.51600002381,"lyrical","response","TRUE","TRUE","Prolific",2
118,6,NA,"E",1,2388.10900003579,"lyrical","response","TRUE","TRUE","Prolific",1
118,6,NA,"E",1,2731.50299998804,"lyrical","response","FALSE","FALSE","Prolific",2
118,2,NA,"E",0,6466.16000003577,"lyrical","response","TRUE","FALSE","Prolific",1
118,2,NA,"E",1,2263.19299999997,"lyrical","response","FALSE","FALSE","Prolific",2
118,3,NA,"E",1,2797.94300001196,"instrumental","response","TRUE","TRUE","Prolific",1
118,3,NA,"E",0,2864.22499999998,"instrumental","response","TRUE","FALSE","Prolific",2
118,7,NA,"E",1,2786.35000001197,"instrumental","response","FALSE","FALSE","Prolific",1
118,7,NA,"E",1,2777.14300002379,"instrumental","response","TRUE","TRUE","Prolific",2
118,11,NA,"E",0,3108.6330000239,"instrumental","response","TRUE","FALSE","Prolific",1
118,11,NA,"E",0,10974.6550000358,"instrumental","response","TRUE","FALSE","Prolific",2
118,15,NA,"E",1,2111.7020000238,"instrumental","response","FALSE","FALSE","Prolific",1
118,15,NA,"E",0,2958.26800003578,"instrumental","response","FALSE","TRUE","Prolific",2
118,19,NA,"E",1,3141.00400003581,"instrumental","response","FALSE","FALSE","Prolific",1
118,19,NA,"E",1,2829.95700000005,"instrumental","response","FALSE","FALSE","Prolific",2
118,8,NA,"E",1,3764.3780000119,"speech","response","FALSE","FALSE","Prolific",1
118,8,NA,"E",0,6486.53000003577,"speech","response","FALSE","TRUE","Prolific",2
118,16,NA,"E",1,10725.5039999881,"speech","response","FALSE","FALSE","Prolific",1
118,16,NA,"E",1,2839.13100000005,"speech","response","TRUE","TRUE","Prolific",2
118,12,NA,"E",1,2245.09699998808,"speech","response","FALSE","FALSE","Prolific",1
118,12,NA,"E",1,4836.0300000119,"speech","response","TRUE","TRUE","Prolific",2
118,20,NA,"E",1,5810.20300002384,"speech","response","FALSE","FALSE","Prolific",1
118,20,NA,"E",1,3121.1800000238,"speech","response","TRUE","TRUE","Prolific",2
118,4,NA,"E",0,5137.36500003573,"speech","response","TRUE","FALSE","Prolific",1
118,4,NA,"E",0,4423.18099999998,"speech","response","FALSE","TRUE","Prolific",2
119,17,NA,"E",1,4768.41299996426,"silence","response","FALSE","FALSE","Prolific",1
119,17,NA,"E",1,4854.39499997615,"silence","response","FALSE","FALSE","Prolific",2
119,5,NA,"E",1,2700.27899995231,"silence","response","TRUE","TRUE","Prolific",1
119,5,NA,"E",1,5863.65099995234,"silence","response","TRUE","TRUE","Prolific",2
119,13,NA,"E",1,5108.57599998807,"silence","response","FALSE","FALSE","Prolific",1
119,13,NA,"E",0,4905.20399998809,"silence","response","FALSE","TRUE","Prolific",2
119,9,NA,"E",1,2532.20299997617,"silence","response","FALSE","FALSE","Prolific",1
119,9,NA,"E",1,3002.49899995234,"silence","response","FALSE","FALSE","Prolific",2
119,1,NA,"E",1,2406.86999997613,"silence","response","TRUE","TRUE","Prolific",1
119,1,NA,"E",1,2274.98199997615,"silence","response","FALSE","FALSE","Prolific",2
119,10,NA,"E",0,6259.56899996428,"lyrical","response","FALSE","TRUE","Prolific",1
119,10,NA,"E",1,4017.1329999523,"lyrical","response","TRUE","TRUE","Prolific",2
119,14,NA,"E",1,2516.38499995228,"lyrical","response","FALSE","FALSE","Prolific",1
119,14,NA,"E",0,7002.12300000002,"lyrical","response","TRUE","FALSE","Prolific",2
119,2,NA,"E",1,4323.35800000001,"lyrical","response","FALSE","FALSE","Prolific",1
119,2,NA,"E",1,3677.15300000005,"lyrical","response","FALSE","FALSE","Prolific",2
119,18,NA,"E",0,3546.40000000002,"lyrical","response","TRUE","FALSE","Prolific",1
119,18,NA,"E",1,3223.42399995227,"lyrical","response","TRUE","TRUE","Prolific",2
119,6,NA,"E",1,2827.94199997617,"lyrical","response","TRUE","TRUE","Prolific",1
119,6,NA,"E",1,3281.10199998808,"lyrical","response","FALSE","FALSE","Prolific",2
119,15,NA,"E",1,2237.55399996426,"instrumental","response","FALSE","FALSE","Prolific",1
119,15,NA,"E",1,2351.10499999998,"instrumental","response","TRUE","TRUE","Prolific",2
119,7,NA,"E",1,4328.13299997617,"instrumental","response","FALSE","FALSE","Prolific",1
119,7,NA,"E",1,4450.0969999762,"instrumental","response","TRUE","TRUE","Prolific",2
119,11,NA,"E",0,6388.66699995229,"instrumental","response","TRUE","FALSE","Prolific",1
119,11,NA,"E",0,5627.56099998811,"instrumental","response","TRUE","FALSE","Prolific",2
119,19,NA,"E",1,3397.64299995231,"instrumental","response","FALSE","FALSE","Prolific",1
119,19,NA,"E",1,3081.64999998803,"instrumental","response","FALSE","FALSE","Prolific",2
119,3,NA,"E",1,2652.7909999761,"instrumental","response","TRUE","TRUE","Prolific",1
119,3,NA,"E",1,2536.54399995226,"instrumental","response","FALSE","FALSE","Prolific",2
119,16,NA,"E",1,10181.6309999642,"speech","response","FALSE","FALSE","Prolific",1
119,16,NA,"E",1,3581.15899999999,"speech","response","TRUE","TRUE","Prolific",2
119,8,NA,"E",1,5874.31899997615,"speech","response","FALSE","FALSE","Prolific",1
119,8,NA,"E",1,2580.29699998803,"speech","response","TRUE","TRUE","Prolific",2
119,20,NA,"E",1,4642.25699998811,"speech","response","FALSE","FALSE","Prolific",1
119,20,NA,"E",1,4529.29699995229,"speech","response","TRUE","TRUE","Prolific",2
119,4,NA,"E",0,2464.63199998811,"speech","response","TRUE","FALSE","Prolific",1
119,4,NA,"E",1,3859.01699996414,"speech","response","TRUE","TRUE","Prolific",2
119,12,NA,"E",0,2656.65999995242,"speech","response","TRUE","FALSE","Prolific",1
119,12,NA,"E",0,2105.02699995227,"speech","response","FALSE","TRUE","Prolific",2
120,5,NA,"E",1,2481.41800000012,"silence","response","TRUE","TRUE","Prolific",1
120,5,NA,"E",1,2280.22900000017,"silence","response","TRUE","TRUE","Prolific",2
120,17,NA,"E",1,3411.7620000004,"silence","response","FALSE","FALSE","Prolific",1
120,17,NA,"E",1,2835.87599999999,"silence","response","FALSE","FALSE","Prolific",2
120,9,NA,"E",1,2585.38000000018,"silence","response","FALSE","FALSE","Prolific",1
120,9,NA,"E",1,1895.19500000001,"silence","response","FALSE","FALSE","Prolific",2
120,13,NA,"E",1,3844.9430000002,"silence","response","FALSE","FALSE","Prolific",1
120,13,NA,"E",1,3432.57800000027,"silence","response","TRUE","TRUE","Prolific",2
120,1,NA,"E",1,2410.75499999983,"silence","response","TRUE","TRUE","Prolific",1
120,1,NA,"E",1,2001.26800000039,"silence","response","FALSE","FALSE","Prolific",2
120,2,NA,"E",1,3606.50300000038,"lyrical","response","FALSE","FALSE","Prolific",1
